Path,Topic,Is_Dir,Is_File,Mod_date,Suffix,Stem
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/BANNER.HTM,Banner.Htm,False,True,1998-06-15 11:11:39,.HTM,BANNER
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/COVER.HTM,Cover.Htm,False,True,1998-02-26 14:12:33,.HTM,COVER
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/16JULY-0.HTM,Essays,False,True,1998-07-16 10:47:48,.HTM,16JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22JUNE-1.HTM,Essays,False,True,1998-06-22 12:00:13,.HTM,22JUNE-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/16MAR-01.HTM,Essays,False,True,1998-03-22 23:39:07,.HTM,16MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/20MAY-01.HTM,Essays,False,True,1998-05-20 09:10:28,.HTM,20MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/14APR-04.HTM,Essays,False,True,1998-04-14 16:03:27,.HTM,14APR-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/01MAY-01.HTM,Essays,False,True,1998-05-01 08:25:53,.HTM,01MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22JUNE-0.HTM,Essays,False,True,1998-06-22 11:57:43,.HTM,22JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/23MAR-01.HTM,Essays,False,True,1998-03-23 00:06:56,.HTM,23MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/15MAY-01.HTM,Essays,False,True,1998-05-15 08:41:48,.HTM,15MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/15MAY-03.HTM,Essays,False,True,1998-05-15 09:04:28,.HTM,15MAY-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22JUNE-2.HTM,Essays,False,True,1998-06-22 12:02:24,.HTM,22JUNE-2
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/06APR-01.HTM,Essays,False,True,1998-04-06 17:34:57,.HTM,06APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/15MAY-02.HTM,Essays,False,True,1998-05-15 08:56:49,.HTM,15MAY-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/18MAY-01.HTM,Essays,False,True,1998-05-18 16:14:12,.HTM,18MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/05JUNE-1.HTM,Essays,False,True,1998-06-05 09:14:59,.HTM,05JUNE-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/07MAY-01.HTM,Essays,False,True,1998-05-07 17:47:30,.HTM,07MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/13MAY-01.HTM,Essays,False,True,1998-05-13 17:20:19,.HTM,13MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/10JULY-1.HTM,Essays,False,True,1998-07-10 10:18:57,.HTM,10JULY-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/14APR-02.HTM,Essays,False,True,1998-04-14 15:21:20,.HTM,14APR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/31JULY-0.HTM,Essays,False,True,1998-07-31 09:55:14,.HTM,31JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/31JULY-1.HTM,Essays,False,True,1998-07-31 09:59:57,.HTM,31JULY-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/14APR-03.HTM,Essays,False,True,1998-04-14 15:40:04,.HTM,14APR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/10JULY-0.HTM,Essays,False,True,1998-07-10 10:07:35,.HTM,10JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/05JUNE-0.HTM,Essays,False,True,1998-06-05 09:16:06,.HTM,05JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/26MAY-01.HTM,Essays,False,True,1998-05-26 09:47:45,.HTM,26MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/29JUNE-2.HTM,Essays,False,True,1998-06-29 11:57:55,.HTM,29JUNE-2
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/29JUNE-0.HTM,Essays,False,True,1998-06-28 23:20:23,.HTM,29JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/07MAY-02.HTM,Essays,False,True,1998-05-07 17:47:28,.HTM,07MAY-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/10JULY-2.HTM,Essays,False,True,1998-07-10 16:53:56,.HTM,10JULY-2
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/14APR-01.HTM,Essays,False,True,1998-04-14 15:59:12,.HTM,14APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/31JULY-3.HTM,Essays,False,True,1998-07-31 10:57:11,.HTM,31JULY-3
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/31JULY-2.HTM,Essays,False,True,1998-07-31 10:36:27,.HTM,31JULY-2
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/10JULY-3.HTM,Essays,False,True,1998-07-10 17:06:43,.HTM,10JULY-3
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/21APR-01.HTM,Essays,False,True,1998-04-21 12:48:29,.HTM,21APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/09JULY-0.HTM,Essays,False,True,1998-07-09 09:35:54,.HTM,09JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/29JUNE-1.HTM,Essays,False,True,1998-06-28 23:36:46,.HTM,29JUNE-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/23JUNE-1.HTM,Essays,False,True,1998-06-23 18:58:37,.HTM,23JUNE-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/03JULY-0.HTM,Essays,False,True,1998-07-03 09:32:40,.HTM,03JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/02JUNE-0.HTM,Essays,False,True,1998-06-02 11:21:58,.HTM,02JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/16JUNE-0.HTM,Essays,False,True,1998-06-16 16:36:05,.HTM,16JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/17JULY-0.HTM,Essays,False,True,1998-07-17 09:33:37,.HTM,17JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/14MAY-01.HTM,Essays,False,True,1998-05-14 08:25:10,.HTM,14MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/17JULY-1.HTM,Essays,False,True,1998-07-17 09:44:49,.HTM,17JULY-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22JULY-0.HTM,Essays,False,True,1998-07-22 09:28:52,.HTM,22JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/23JUNE-0.HTM,Essays,False,True,1998-06-23 11:18:27,.HTM,23JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/17JULY-2.HTM,Essays,False,True,1998-07-17 10:13:28,.HTM,17JULY-2
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/19MAY-01.HTM,Essays,False,True,1998-05-19 08:24:13,.HTM,19MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/12MAY-01.HTM,Essays,False,True,1998-05-12 08:28:57,.HTM,12MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24MAR-01.HTM,Essays,False,True,1998-03-24 08:55:37,.HTM,24MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/18FEB-01.HTM,Essays,False,True,1998-02-25 22:58:47,.HTM,18FEB-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24JULY-0.HTM,Essays,False,True,1998-07-24 09:44:42,.HTM,24JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/08JULY-2.HTM,Essays,False,True,1998-07-08 10:47:58,.HTM,08JULY-2
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/30MAR-01.HTM,Essays,False,True,1998-03-30 19:51:39,.HTM,30MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/04JUNE-0.HTM,Essays,False,True,1998-06-04 08:26:21,.HTM,04JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/08JULY-3.HTM,Essays,False,True,1998-07-08 10:50:11,.HTM,08JULY-3
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/27MAY-01.HTM,Essays,False,True,1998-05-28 08:25:36,.HTM,27MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24JULY-1.HTM,Essays,False,True,1998-07-24 09:54:34,.HTM,24JULY-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/15APR-01.HTM,Essays,False,True,1998-04-14 15:59:30,.HTM,15APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24JULY-3.HTM,Essays,False,True,1998-07-24 15:23:50,.HTM,24JULY-3
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/08JULY-1.HTM,Essays,False,True,1998-07-08 10:43:28,.HTM,08JULY-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/08JULY-0.HTM,Essays,False,True,1998-07-08 09:23:00,.HTM,08JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24JULY-2.HTM,Essays,False,True,1998-07-24 11:45:27,.HTM,24JULY-2
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/03MAY-01.HTM,Essays,False,True,1998-05-04 11:08:03,.HTM,03MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/09APR-01.HTM,Essays,False,True,1998-04-09 08:18:46,.HTM,09APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/15JUNE-0.HTM,Essays,False,True,1998-06-15 08:48:33,.HTM,15JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22MAY-01.HTM,Essays,False,True,1998-05-25 13:36:34,.HTM,22MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/01JUNE-0.HTM,Essays,False,True,1998-06-05 16:12:54,.HTM,01JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/28APR-01.HTM,Essays,False,True,1998-04-28 14:07:10,.HTM,28APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/03MAY-02.HTM,Essays,False,True,1998-05-04 11:15:09,.HTM,03MAY-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22MAY-03.HTM,Essays,False,True,1998-05-22 08:31:20,.HTM,22MAY-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22MAY-02.HTM,Essays,False,True,1998-05-22 08:02:55,.HTM,22MAY-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/28APR-02.HTM,Essays,False,True,1998-04-29 15:37:36,.HTM,28APR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/06JULY-0.HTM,Essays,False,True,1998-07-06 22:55:55,.HTM,06JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/29MAY-02.HTM,Essays,False,True,1998-05-29 15:19:09,.HTM,29MAY-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/26JUNE-0.HTM,Essays,False,True,1998-06-26 09:30:04,.HTM,26JUNE-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/29MAY-03.HTM,Essays,False,True,1998-05-29 15:20:11,.HTM,29MAY-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/06JULY-1.HTM,Essays,False,True,1998-07-06 23:08:17,.HTM,06JULY-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/05MAY-01.HTM,Essays,False,True,1998-05-05 08:30:50,.HTM,05MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/27MAR-01.HTM,Essays,False,True,1998-03-27 08:12:18,.HTM,27MAR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/27MAR-03.HTM,Essays,False,True,1998-03-27 08:21:13,.HTM,27MAR-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/23APR-01.HTM,Essays,False,True,1998-04-23 10:16:09,.HTM,23APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/29MAY-01.HTM,Essays,False,True,1998-05-29 15:20:10,.HTM,29MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/02APR-01.HTM,Essays,False,True,1998-04-02 11:21:41,.HTM,02APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/08MAY-01.HTM,Essays,False,True,1998-05-08 08:05:22,.HTM,08MAY-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/22MAY-04.HTM,Essays,False,True,1998-05-22 08:28:20,.HTM,22MAY-04
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/27MAR-02.HTM,Essays,False,True,1998-03-27 08:43:09,.HTM,27MAR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/01-02FEB.HTM,Essays,False,True,1998-02-25 22:59:05,.HTM,01-02FEB
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24FEB-03.HTM,Essays,False,True,1998-02-25 22:58:32,.HTM,24FEB-03
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/20JULY-0.HTM,Essays,False,True,1998-07-20 18:01:42,.HTM,20JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/20JULY-1.HTM,Essays,False,True,1998-07-20 18:03:53,.HTM,20JULY-1
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24FEB-02.HTM,Essays,False,True,1998-02-25 22:58:37,.HTM,24FEB-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/29APR-01.HTM,Essays,False,True,1998-05-01 11:22:21,.HTM,29APR-01
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/01JULY-0.HTM,Essays,False,True,1998-07-01 12:09:23,.HTM,01JULY-0
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/24APR-02.HTM,Essays,False,True,1998-04-24 10:40:41,.HTM,24APR-02
/Users/benmoretti/Development/electric-newspaper-archive/electric_newspaper/ESSAYS/14JUNE-0.HTM,Essays,False,True,1998-06-14 22:15:10,.HTM,14JUNE-0
